ligand,receptor,pathway,function,mean_score,max_score,total_score,n_interactions,pct_edges,causal_score,inverse_importance
IL18,FN1,ligand,functional,0.23228191751694016,32.284630858095305,12051.018162696373,51881,45.66346289255034,0.521039472594446,0.5137452483177185
TNN,ITGB7,ecm,functional,0.005381730996440182,100.0,605.0141986198053,112420,98.94733136178003,0.012071943911974439,0.5137452483177185
TGFB1,ADAMTS4,ligand,functional,0.27132615003702965,22.166160679224223,23190.246043664923,85470,75.22708069286016,0.6086209190436244,0.5137452483177185
IL15,CD69,ligand,functional,0.028324338506384588,100.0,3095.3403606547204,109282,96.18539642303901,0.06353528744172214,0.5137452483177185
THBS1,ITGB8,ecm,functional,0.150195278712882,38.55652633555808,11972.065666203824,79710,70.15737220109844,0.33690814008812625,0.5137452483177185
FN1,BIRC5,ecm,functional,0.05174643002211586,32.284630858095305,2676.7910786140314,51729,45.52967891846219,0.11607417785933484,0.5137452483177185
CXCL6,CCR7,ligand,functional,0.004295673164860922,73.01691212639138,483.21597864204017,112489,99.00806224475426,0.009635770636747986,0.5137452483177185
CD8A,CD86,ligand,functional,0.031542281696836615,78.31121882608993,3458.8319840300123,109657,96.51545556963808,0.07075356530301857,0.5137452483177185
CD86,CD8A,cell_surface_ligand,functional,0.031542281696836615,78.31121882608993,3458.831984030013,109657,96.51545556963808,0.07075356530301857,0.5137452483177185
IL2RG,GZMB,cell_adhesion,functional,0.023212604565297404,100.0,2573.5350429453924,110868,97.58132657372201,0.052068983111283,0.5137452483177185
GNLY,C3,ecm,functional,0.23130298631542295,29.578550413007992,12592.365877997941,54441,47.91666666666667,0.5188435987081046,0.5137452483177185
FN1,TNF,ecm,functional,0.04519660821022137,26.066777315222257,2339.014868095376,51752,45.549922546120264,0.10138204969482449,0.5137452483177185
THBS2,ITGA2,ecm,functional,0.08236287049593011,53.74284514403107,7743.674721156853,94019,82.75154907759472,0.18475095721316478,0.5137452483177185
CD86,ZAP70,cell_surface_ligand,functional,0.017201700331573328,100.0,1902.714477075989,110612,97.35600619631037,0.03858571930308362,0.5137452483177185
PTPN6,CD3E,ligand,functional,0.049132956311230436,88.48473946587706,5228.139615165408,106408,93.65582312350374,0.11021180605478022,0.5137452483177185
PLAT,FN1,ecm_regulator,functional,0.49299169794443326,18.17912349859632,26150.25162576452,53044,46.6870863258696,1.105846451744031,0.5137452483177185
CYBB,MMP2,cell_surface_enzyme,functional,0.4728533256546946,29.9274573644905,29977.00943320502,63396,55.79847908745247,1.0606733836510711,0.5137452483177185
COL6A2,ITGB7,ecm,functional,0.15865910477390582,29.567588737267265,8060.04118161919,50801,44.712892550345025,0.3558936363080176,0.5137452483177185
KIRREL1,PIK3CD,cell_adhesion,functional,0.05511906045102007,73.48864880913476,5848.022075732328,106098,93.38297422898182,0.12363943992844995,0.5137452483177185
THBS1,ITGA2,ecm,functional,0.12773531452420483,39.440258344116984,10274.390023754415,80435,70.79548655118997,0.2865274302142936,0.5137452483177185
TGFB1,MST1R,ligand,functional,0.04558526921033663,53.635258602272756,4398.066773413278,96480,84.91761723700887,0.10225386840840694,0.5137452483177185
MST1R,TGFB1,cell_adhesion,functional,0.045585269210336614,53.635258602272756,4398.066773413277,96480,84.91761723700887,0.1022538684084069,0.5137452483177185
CCL21,CXCL10,ligand,functional,0.024698473075529644,90.73030272634396,2697.344943051668,109211,96.12290522461625,0.05540198532338865,0.5137452483177185
TIMP3,ADAMTS4,ecm,functional,0.6039869317189461,11.010990862251672,32463.089606029916,53748,47.30671736375158,1.354823637246005,0.5137452483177185
HLA-DRA,MAP4K1,ligand,functional,0.11151441163399692,31.56121984253078,6967.978010950297,62485,54.996655400647796,0.2501417710236539,0.5137452483177185
TNF,SMPD3,ligand,functional,0.004242577234504219,100.0,478.77908349103564,112851,99.3266793409379,0.009516669348771274,0.5137452483177185
PTPN13,CASP8,cell_adhesion,functional,0.0337098655735842,98.80966006691585,3658.5654205666665,108531,95.5243979721166,0.07561574644917869,0.5137452483177185
KIT,PIK3R5,ligand,functional,0.007961730214907687,100.0,891.6739754185865,111995,98.57326432896775,0.017859227943613942,0.5137452483177185
PTGS2,CCR7,cell_surface_ligand,functional,0.014236811347467869,85.4967081812557,1550.6165447208105,108916,95.86325869595832,0.03193507594223428,0.5137452483177185
CCL5,CXCR6,ligand,functional,0.00934254582140841,94.68651152887396,1024.3447514966824,109643,96.50313336149839,0.020956582412925345,0.5137452483177185
CD86,CD3E,cell_surface_ligand,functional,0.031360544835253294,100.0,3447.9351019119235,109945,96.76894099422616,0.0703459051651887,0.5137452483177185
VEGFD,PRKCA,ligand,functional,0.02288095980695919,81.45564642172525,2504.8015510276296,109471,96.35174623292494,0.05132505946961317,0.5137452483177185
SLPI,TNF,ecm,functional,0.013976207375709706,46.522498247033994,1391.862540132178,99588,87.65314744402197,0.03135050630611101,0.5137452483177185
KRT5,ICAM1,ecm,functional,0.039522861953054274,52.30542577541411,3738.9022636208874,94601,83.26380087311647,0.08865507641566919,0.5137452483177185
BMP2,MMP9,ligand,functional,0.018923961164576807,100.0,2105.3852993649925,111255,97.92194761301225,0.04244898117766652,0.5137452483177185
LBP,PTGS2,ecm,functional,0.029661015329129226,93.87932375741647,3205.139655450375,108059,95.1089635262639,0.06653363270336435,0.5137452483177185
FN1,ICAM1,ecm,functional,0.6058683238323543,15.730587174344409,32950.754659946426,54386,47.86825799183214,1.3590438519101191,0.5137452483177185
CLU,TGFB1,ligand,functional,0.5427562195435949,16.20224583451907,32366.72439626274,59634,52.48732572877059,1.2174749433852328,0.5137452483177185
HCST,PIK3CG,cell_surface_ligand,functional,0.01724335652978855,66.13757095594354,1795.0334147509882,104100,91.62441909590198,0.038679159738655905,0.5137452483177185
GZMH,GZMB,secreted_enzyme,functional,0.027589245441384944,100.0,3056.6400916964794,110791,97.51355442895367,0.06188637517601675,0.5137452483177185
TGFB2,GREM1,ligand,functional,0.011735483415046604,74.02538405795048,1308.0956588581698,111465,98.10678073510773,0.026324262149122365,0.5137452483177185
CCL5,CXCR4,ligand,functional,0.08576661794230084,98.95803610749402,9047.777826587142,105493,92.850478805802,0.19238601892291823,0.5137452483177185
CXCL14,CXCR6,ligand,functional,0.006504215045581941,53.88700871729953,716.2766818947113,110125,96.92736938459372,0.01458982607522052,0.5137452483177185
NCOR1,PGR,cell_adhesion,functional,0.13416255839363356,50.60064781474021,12779.386174668778,95253,83.83766370933672,0.30094459962533393,0.5137452483177185
TNN,ITGA8,ecm,functional,0.00791968184162914,84.6440791929564,870.7056610323908,109942,96.76630052105337,0.017764907806813317,0.5137452483177185
MST1,ICAM1,ligand,functional,0.07716165828218956,38.56452820486159,7246.55997591355,93914,82.65913251654696,0.17308394112483097,0.5137452483177185
TGFB1,CYP19A1,ligand,functional,0.028506714839294265,55.656822875869125,2758.6233017133454,96771,85.17374313476975,0.06394438199944223,0.5137452483177185
CYBB,MAPK13,cell_surface_enzyme,functional,0.05168842669322238,57.195308081651724,5200.527674885183,100613,88.55530911139276,0.11594406861872561,0.5137452483177185
SAA1,ABCA1,ligand,functional,0.08369023184969522,67.26561453825846,8534.39508310452,101976,89.75496408956485,0.1877284066293794,0.5137452483177185
CXCL8,CXCR6,ligand,functional,0.01007868985289245,99.61730868819502,1104.2111815930439,109559,96.42920011266018,0.0226078521373111,0.5137452483177185
THBS1,ITGB7,ecm,functional,0.0885562106348613,31.527740676448886,7129.926186844588,80513,70.86413885368258,0.19864344920773158,0.5137452483177185
MST1R,ITGB2,cell_adhesion,functional,0.05271575163781314,59.460200510047414,4976.366954609561,94400,83.08688917053935,0.11824849615675666,0.5137452483177185
TGFB1,SDC1,ligand,functional,0.02992866886383727,57.26860340482742,2894.341708483975,96708,85.1182931981411,0.06713401545400248,0.5137452483177185
TGM1,FN1,ecm_regulator,functional,0.24057352008121677,32.284630858095305,12444.1464732411,51727,45.52791860301366,0.5396386484288644,0.5137452483177185
HCST,PIK3R5,cell_surface_ligand,functional,0.052911666062151336,66.13757095594354,5467.891570862719,103340,90.9554992254612,0.11868795846799476,0.5137452483177185
PTPN6,IL10RA,ligand,functional,0.08076638077514223,81.54246687516785,8425.871907985938,104324,91.82157442613716,0.1811698167997656,0.5137452483177185
TGFB1,PTGS2,ligand,functional,0.15736924598721783,53.76337760176877,14796.171246210195,94022,82.75418955076749,0.3530003101760418,0.5137452483177185
BAMBI,TGFBR3,activating_cofactor,functional,0.306734966289765,29.652464162501253,25537.833088386964,83257,73.27929164906351,0.6880476395681497,0.5137452483177185
TGFB1,HMOX1,ligand,functional,0.22136901180826665,28.423902048585287,19838.869469245048,89619,78.87885509083227,0.4965603624867663,0.5137452483177185
COMP,ITGB8,ecm,functional,0.055207495250586026,100.0,5855.693398743908,106067,93.35568933952965,0.12383781103635798,0.5137452483177185
CCL8,CXCR4,ligand,functional,0.05226079371467697,100.0,5644.1657211851125,108000,95.05703422053232,0.11722796455938748,0.5137452483177185
CCL21,CXCR4,ligand,functional,0.07126366251205636,100.0,7512.401511033446,105417,92.78358681875793,0.15985394613303244,0.5137452483177185
TNN,ITGA3,ecm,functional,0.01751887968285966,64.13565504473087,1744.985529690919,99606,87.66899028305872,0.03929719509800866,0.5137452483177185
HMOX1,CXCL10,ecm,functional,0.04473536936576247,56.40345075758672,4575.17569577526,102272,90.01549077594704,0.10034742914912745,0.5137452483177185
MMP14,PTGS2,ecm_regulator,functional,0.14177820391273868,56.2607329699711,13559.80920041824,95641,84.17916490635122,0.3180275132122316,0.5137452483177185
IL15,PTGS2,ligand,functional,0.0531030577607945,100.0,5649.20949070884,106382,93.63293902267287,0.11911727569934025,0.5137452483177185
TNF,CHI3L1,ligand,functional,0.008567367836345778,62.11082767255273,940.8083642126389,109813,96.6527601746233,0.019217754299133822,0.5137452483177185
CCL5,CCR7,ligand,functional,0.010068949342648756,86.41157522211307,1103.8790543332684,109632,96.49345162653148,0.022586002867361774,0.5137452483177185
EZR,CD86,ligand,functional,0.21734932166355211,32.00764948149304,12186.559116353703,56069,49.349563441768765,0.48754365875285466,0.5137452483177185
IGF1,PIK3CG,ligand,functional,0.012194109400795844,91.66423557559301,1319.609937025924,108217,95.24802844669765,0.027353021702545048,0.5137452483177185
EZR,FN1,ligand,functional,0.7625869651767749,10.391096453860886,43639.80166920612,57226,50.36790592874243,1.7105847686750235,0.5137452483177185
PTPN6,IL2RG,ligand,functional,0.035611746199823976,88.48473946587706,3810.171949411567,106992,94.16983523447402,0.07988191959354883,0.5137452483177185
TNF,LPL,ligand,functional,0.01777139638790773,55.34576702129954,1793.489323467648,100920,88.82551753274187,0.03986362391100457,0.5137452483177185
LPL,TNF,ecm,functional,0.01777139638790773,55.34576702129954,1793.489323467648,100920,88.82551753274187,0.03986362391100457,0.5137452483177185
CXCL8,CXCR4,ligand,functional,0.07929145439547024,84.64412159785367,8356.447087284212,105389,92.75894240247852,0.17786135925302657,0.5137452483177185
IL6,CCR7,ligand,functional,0.021691308808514106,75.17545842115935,2316.9354590726257,106814,94.013167159555,0.04865651283702358,0.5137452483177185
CYBB,MMP9,cell_surface_enzyme,functional,0.039510299114727414,61.4912766364532,3986.7472218724547,100904,88.81143500915364,0.08862689628556655,0.5137452483177185
CD8A,IL2RG,ligand,functional,0.019841676203336923,94.2143465752571,2195.4021051944173,110646,97.38593155893535,0.04450753900644235,0.5137452483177185
IL18,THBS1,ligand,functional,0.12977047521012763,35.84960238508815,10380.85939395895,79994,70.40733699478947,0.2910925683954042,0.5137452483177185
MMP14,MMP9,ecm_regulator,functional,0.04188819748457986,59.267365342815765,4123.8511541594025,98449,86.65064779608505,0.09396084102717887,0.5137452483177185
TNF,IL6R,ligand,functional,0.00625470418105973,52.725215181233125,692.0454894091728,110644,97.38417124348683,0.014030139765382149,0.5137452483177185
IL18,ICAM1,ligand,functional,0.09379998802303154,52.30542577541411,8784.27507836888,93649,82.42589071961696,0.21040594468711235,0.5137452483177185
ITGAL,CD226,adhesion,functional,0.01199805830266676,91.09847703236598,1331.1725706225743,110949,97.65261934938742,0.026913252813676243,0.5137452483177185
CCL21,CXCR6,ligand,functional,0.010774673122243254,97.43793363582691,1182.121712260674,109713,96.56474440219688,0.02416903588968242,0.5137452483177185
CD79A,INPP5D,cell_adhesion,functional,0.030112700757396266,88.1648462621819,3264.638339912359,108414,95.42141951837769,0.06754682365614564,0.5137452483177185
CCL2,ICAM1,ligand,functional,0.5868714200969644,21.653397568410053,41481.83258671373,70683,62.21218842416562,1.3164312507699842,0.5137452483177185
COL6A6,ITGA3,ecm,functional,0.08296902062862961,59.84406188006946,8147.308918669542,98197,86.42884804957049,0.18611063320013338,0.5137452483177185
GRK2,CXCR4,cell_adhesion,functional,0.17018346189299183,57.19146166508591,15127.778111129937,88891,78.23810026756794,0.3817443138790804,0.5137452483177185
CD8A,PRF1,ligand,functional,0.041837840622961794,100.0,4551.622357053259,108792,95.75411913814955,0.09384788383748685,0.5137452483177185
IL6,CSF1,ligand,functional,0.16639864150306288,32.64474421860221,15805.374963168428,94985,83.60178143923392,0.37325445448359185,0.5137452483177185
IL6,GZMB,ligand,functional,0.05696339827890317,80.44522522331057,6007.075165501734,105455,92.81703281227996,0.12777653686392754,0.5137452483177185
SAA1,PTGS2,ligand,functional,0.06955303898379267,48.406959559232355,7079.038754731434,101779,89.5815730178848,0.15601678829267165,0.5137452483177185
LEP,CYP19A1,ligand,functional,0.006908370465796641,100.0,777.9930483761545,112616,99.11984227573582,0.015496400849727006,0.5137452483177185
THBS2,ITGA3,ecm,functional,0.28135782212007965,37.76551786270858,24168.35556229272,85899,75.60466835656949,0.6311233040216182,0.5137452483177185
CCL2,PTGS2,ligand,functional,0.35443856579325667,34.507947156906354,25898.826002513266,73070,64.31312491198423,0.795053206733503,0.5137452483177185
VTN,ITGB7,ecm,functional,0.03260109068601948,100.0,3536.859727435567,108489,95.48743134769751,0.07312861577272145,0.5137452483177185
TGFB2,PIK3CG,ligand,functional,0.0047809862841054285,56.05676045771634,535.6760462300246,112043,98.61551189973244,0.010724393007345913,0.5137452483177185
TNF,MMP9,ligand,functional,0.004512568154891939,86.46445841859705,508.94999934948737,112785,99.26858893113646,0.010122295168757229,0.5137452483177185
TGFB1,LPL,ligand,functional,0.23754237458933172,33.276583251376664,20939.122777675002,88149,77.58502323616392,0.5328393828410314,0.5137452483177185
FN1,PIK3CG,ecm,functional,0.050070363878385246,28.245924609831512,2592.1427379840043,51770,45.56576538515702,0.11231453686403817,0.5137452483177185
CXCL9,CXCR6,ligand,functional,0.0039706274111675184,100.0,447.63265182538134,112736,99.22546120264751,0.00890664944692862,0.5137452483177185
TNXB,ITGB8,ecm,functional,0.2866817488564358,34.12358219503393,15881.308841399976,55397,48.75809745106323,0.6430655852310033,0.5137452483177185
CD86,NOD2,cell_surface_ligand,functional,0.014652009521852919,100.0,1627.6184777350315,111085,97.77232079988734,0.03286642109435094,0.5137452483177185
TGM1,GZMB,ecm_regulator,functional,0.0228025576797908,100.0,2513.092684447424,110211,97.00306294888044,0.051149192990522646,0.5137452483177185
ADORA3,MMP9,cell_surface_ligand,functional,0.02036064949166532,100.0,2235.8843632777357,109814,96.65364033234755,0.045671665647602507,0.5137452483177185
CD79B,INPP5D,cell_adhesion,functional,0.056202993750592366,93.6084320973873,6005.627100213298,106856,94.05013378397409,0.12607084759364418,0.5137452483177185
TNFRSF8,CCR7,cell_surface_ligand,functional,0.007364378208743039,100.0,819.5227358253428,111282,97.94571187156738,0.016519287333632695,0.5137452483177185
THBS1,ITGA8,ecm,functional,0.20001654704673658,31.578334951316883,15942.31888236014,79705,70.15297141247711,0.44866392226073043,0.5137452483177185
TGFB1,CSF1,ligand,functional,0.2589129525983937,42.86023450202178,22563.487080092214,87147,76.7031051964512,0.5807764535089108,0.5137452483177185
CXCL8,ICAM1,ligand,functional,0.2717220848798742,57.18358480693894,25528.018152379304,93949,82.68993803689622,0.609509053961326,0.5137452483177185
COL6A2,ITGB8,ecm,functional,0.2800021988526157,29.567588737267265,14275.632106301759,50984,44.87396141388537,0.6280824593451716,0.5137452483177185
KIT,PIK3CD,ligand,functional,0.013272869193072039,95.38743711579363,1459.9227011535727,109993,96.81118856499084,0.029772824497494382,0.5137452483177185
TNF,PTPRU,ligand,functional,0.010372203080932335,58.35927203629354,1091.5395356280762,105237,92.62515842839036,0.02326624164594017,0.5137452483177185
LBP,LTB4R,ecm,functional,0.023543196009281377,100.0,2608.539031436358,110798,97.51971553302351,0.05281054402768574,0.5137452483177185
SAA1,HMOX1,ligand,functional,0.10621174049729291,34.26056602026444,10200.150710398022,96036,84.52682720743557,0.23824716897307224,0.5137452483177185
SPP1,ITGA3,ligand,functional,0.222907670217419,71.3538460488492,19976.98540488509,89620,78.87973524855654,0.5000117795173205,0.5137452483177185
VEGFD,PRKCB,ligand,functional,0.020831473567242263,100.0,2311.3561496533653,110955,97.65790029573299,0.04672778715135876,0.5137452483177185
BAMBI,TGFB1,activating_cofactor,functional,0.27824316977164126,37.41672756951169,24029.914870988254,86363,76.01306154062809,0.6241367213625223,0.5137452483177185
TNF,ICAM1,ligand,functional,0.02802915083843776,57.18358480693894,2664.0026122884783,95044,83.6537107449655,0.06287314193996484,0.5137452483177185
CCL19,CXCR6,ligand,functional,0.018499056377897435,50.79663892338534,1813.388500499774,98026,86.27834107872131,0.041495862793244145,0.5137452483177185
TNF,BACE1,ligand,functional,0.012550356308123895,58.1322616680537,1339.261071996209,106711,93.92251091395578,0.02815213126170422,0.5137452483177185
IL6,DCN,ligand,functional,0.5354782706079821,18.815366309813637,27309.927279277697,51001,44.88892409519786,1.201149528494922,0.5137452483177185
TNFRSF8,ICAM1,cell_surface_ligand,functional,0.09085124957103556,52.30542577541411,8505.039728592494,93615,82.39596535699198,0.20379152913436105,0.5137452483177185
TGFB1,FCGR3A,ligand,functional,0.364647859468292,23.47213849894233,28459.671487921783,78047,68.6936699056471,0.817954020748069,0.5137452483177185
CD8A,TGFB1,ligand,functional,0.09632201609400973,53.20506330290543,9210.985433021868,95627,84.16684269821152,0.2160631916653453,0.5137452483177185
COL6A6,ITGA2,ecm,functional,0.02482103159500227,100.0,2733.416104399625,110125,96.92736938459372,0.05567690050848184,0.5137452483177185
SPP1,ITGA8,ligand,functional,0.105277473610126,74.63471526813224,10260.5531329901,97462,85.7819321222363,0.23615148312995704,0.5137452483177185
CXCL6,CXCR4,ligand,functional,0.03407759741416896,100.0,3679.698968781964,107980,95.03943106604703,0.07644061825290183,0.5137452483177185
COMP,ITGA8,ecm,functional,0.09576291400469908,98.30184831765236,10105.860314915893,105530,92.88304464159978,0.21480905074531598,0.5137452483177185
IL15,ITGAL,ligand,functional,0.038983357939279345,98.33706023593165,4236.321507261487,108670,95.64673989578932,0.08744489660570022,0.5137452483177185
NPPA,REN,ligand,functional,0.1151846073876292,14.00247213398535,6025.537181661659,52312,46.04281087170821,0.2583745119973523,0.5137452483177185
F12,C3,ecm_regulator,functional,0.062991897608966,28.86742962848856,3422.0978295046866,54326,47.81544852837629,0.14129926883139904,0.5137452483177185
IGF1,FLNA,ligand,functional,0.3815112750582745,23.50951704434436,20429.54726809554,53549,47.131565976623016,0.8557809220371229,0.5137452483177185
POSTN,FLNA,ligand,functional,0.6943338571025497,11.961743324442054,38534.1404014773,55498,48.84699338121391,1.5574838996358633,0.5137452483177185
TNF,MLKL,ligand,functional,0.00875365843100274,89.63968397631245,966.1062663960485,110366,97.13948739614139,0.01963562907056234,0.5137452483177185
F2RL2,BACE1,ligand,functional,0.01781032814891601,50.3256950106379,1898.1001018144257,106573,93.80104914800732,0.03995095306877875,0.5137452483177185
PRF1,PRKCA,ecm,functional,0.05001411294159729,100.0,5366.164219842798,107293,94.43476270947754,0.11218835847378615,0.5137452483177185
TNF,PRKCA,ligand,functional,0.009106763675016427,89.78760419577155,1000.8970752300304,109907,96.73549500070413,0.0204276914578457,0.5137452483177185
ADIPOQ,LIPE,ligand,functional,0.07938932945983966,100.0,8591.751402132228,108223,95.25330939304322,0.17808090614012112,0.5137452483177185
